Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
SAH,"Sonic Automotive, Inc.",64.93,USD,2.8675538656527397,29190,0.13075074849092402,2205087345.2753487,USD,9.260104395447675,7.0118,USD,43.48155272258488,2.06940464820121,Retail trade,Buy
QS,QuantumScape Corporation,3.935,USD,1.6795865633074922,2151874,0.244495842833051,2199375026.0878553,USD,,-0.9071,USD,6.494175858158948,0,Producer manufacturing,Neutral
FRME,First Merchants Corporation,37.62,USD,1.2106537530266228,17283,0.061068966626019974,2193508771.196126,USD,10.593900481540931,3.5511,USD,2.58550959094061,3.80331431676175,Finance,Buy
TDC,Teradata Corporation,22.81,USD,2.1038495971351785,159248,0.16976111938636634,2190568368.4297223,USD,16.104207850889576,1.4164,USD,244.45525291828795,0,Technology services,Buy
PBF,PBF Energy Inc.,18.91,USD,3.1079607415485295,346676,0.10251050132672616,2186889835.6941113,USD,,-9.1131,USD,-163.09525457994653,5.60298826040555,Energy minerals,Neutral
DAN,Dana Incorporated,14.99,USD,2.460697197539299,146296,0.07478912009906992,2184631949.2105265,USD,,-0.2427,USD,-369.9666295884316,2.7378507871321,Producer manufacturing,Buy
IVT,InvenTrust Properties Corp.,27.99,USD,-0.5330490405117346,35986,0.09616944379341501,2182756840,USD,123.5216240070609,0.2266,USD,119.36108422071634,3.27708258848767,Finance,Buy
SSRM,SSR Mining Inc.,10.7466,USD,-4.048214285714272,439461,0.1962495635348366,2179173857.073661,USD,27.398218598247112,0.39223718,USD,,0,Non-energy minerals,Buy
SYBT,"Stock Yards Bancorp, Inc.",73.81,USD,0.5038126361655836,9831,0.08169815146609581,2175100616.5520153,USD,17.833671595631586,4.1388,USD,16.11491415104926,1.68308702791461,Finance,Neutral
BANR,Banner Corporation,62.82,USD,1.4043583535108917,8521,0.0403860299693633,2172317658.5084743,USD,12.345727537143306,5.0884,USD,5.856165096007829,3.11637721149164,Finance,Buy
RIG,Transocean Ltd (Switzerland),2.455,USD,6.73913043478262,6304295,0.15836998268798652,2168406725.258696,USD,,-0.939,USD,-78.1783681214421,0,Industrial services,Buy
NWL,Newell Brands Inc.,5.185,USD,3.699999999999992,1026117,0.09930254689248226,2165774563.257,USD,,-0.5869,USD,17.604941738031737,5.61122244488978,Producer manufacturing,Buy
UPWK,Upwork Inc.,16.45,USD,1.1063306699446818,351179,0.1368111039913832,2164653994.5267363,USD,9.8621103117506,1.668,USD,386.43919510061244,0,Commercial services,Buy
HNI,HNI Corporation,45.93,USD,4.815152898219989,56729,0.1857684393080241,2153928529.7772703,USD,16.401814091347354,2.8003,USD,107.82989461184505,3.03867403314917,Producer manufacturing,Strong buy
NATL,NCR Atleos Corporation,29.25,USD,-0.6453804347826131,60023,0.17746743389949377,2146716881.2754757,USD,24.030561945448568,1.2172,USD,,0,Electronic technology,Buy
DFH,"Dream Finders Homes, Inc.",22.94,USD,3.1011235955056238,24716,0.0582138366912985,2146129186.838652,USD,7.1580129805292065,3.2048,USD,13.9362912400455,0,Consumer durables,Neutral
NAMS,NewAmsterdam Pharma Company N.V.,19.045,USD,0.660676532769556,237411,0.35396793234903795,2136290555.7053385,USD,,-2.5985,USD,-1203.8657604078164,0,Health technology,Strong buy
AMBP,Ardagh Metal Packaging S.A.,3.565,USD,0.7062146892655342,176483,0.05226488678453509,2130798997.4632764,USD,,-0.0334,USD,70.20517395182873,11.3636363636364,Process industries,Neutral
LCII,LCI Industries,84.41,USD,1.5519730510105774,20814,0.039123832173158395,2130310744.3172517,USD,13.817544893516017,6.1089,USD,66.24214221569108,5.24371350256227,Producer manufacturing,Neutral
STRA,"Strategic Education, Inc.",88.05,USD,-0.35083748302399537,17960,0.07315056553207261,2127573167.0048666,USD,18.856004796984752,4.6696,USD,10.282934202446732,2.73317389818927,Consumer services,Strong buy
HSAI,Hesai Group,15.9823,USD,-1.282890673255101,1287088,0.21314993159961382,2123475790.9999998,USD,,-0.1106,USD,79.21443337718473,0,Producer manufacturing,Strong buy
PINC,"Premier, Inc.",23.25,USD,0.5622837370242172,237644,0.17489502353874886,2122897032.9044118,USD,40.72517078297425,0.5709,USD,-11.088615480454763,3.6617262423714,Health services,Neutral
POWL,"Powell Industries, Inc.",175.875,USD,0.5689615736505058,70616,0.24437358677830093,2121883219.7363908,USD,12.360146740505439,14.2292,USD,68.9968882871327,0.558710627333439,Producer manufacturing,Buy
AIR,AAR Corp.,58.745,USD,-0.5165114309906854,19133,0.07573547486376284,2120917804.6177814,USD,,-0.3665,USD,-121.5689736346516,0,Electronic technology,Strong buy
GDV,Gabelli Dividend & Income Trust,23.94,USD,0.2512562814070447,46617,0.30175120170990405,2119887635,USD,7.1736785329018335,3.3372,USD,18.61382619513063,5.54388912221756,Miscellaneous,
ROOT,"Root, Inc.",137.9901,USD,-1.3863360251554309,636905,1.3812376955003103,2119797087.2037694,USD,88.1556890053025,1.5653,USD,,0,Finance,Buy
ALG,"Alamo Group, Inc.",175.525,USD,1.9960485792317986,10524,0.13092499679654251,2117440171.6195014,USD,18.223867270235473,9.6316,USD,-15.202098905646086,0.649124840616669,Producer manufacturing,Buy
FINV,FinVolution Group,8.245,USD,-1.3755980861244046,90221,0.08920847488916055,2117171124,USD,6.561878233187425,1.2565,USD,6.808908534512076,2.97798377752028,Finance,Strong buy
SBCF,Seacoast Banking Corporation of Florida,24.71,USD,2.234174596607361,76423,0.20687595996476588,2115533407.6073644,USD,16.622939791456442,1.4865,USD,7.468189705031807,2.96540362438221,Finance,Neutral
CVI,CVR Energy Inc.,21.04,USD,1.9873969946679602,94023,0.08337302189363159,2115163769.9466798,USD,,-1.9701,USD,-130.18200202224472,9.6061479346782,Energy minerals,Sell
TRMK,Trustmark Corporation,34.825,USD,0.6502890173410446,14757,0.05262866955422372,2106131666.1293352,USD,323.05194805194805,0.1078,USD,-95.78478141862828,2.69487105186902,Finance,Buy
APGE,"Apogee Therapeutics, Inc.",36.055,USD,2.312712826333705,62117,0.11521208709578998,2104488362.9089103,USD,,-3.231,USD,-94.92036679536679,0,Health technology,Strong buy
SG,"Sweetgreen, Inc.",17.863,USD,-0.15092230296255463,884781,0.2093237863738645,2101756271.5122974,USD,,-0.79,USD,22.067672881523134,0,Consumer services,Buy
STGW,Stagwell Inc.,5.01,USD,-13.769363166953527,438795,0.5952327660651601,2098116356.1376941,USD,254.31472081218274,0.0197,USD,,0,Commercial services,Buy
BCRX,"BioCryst Pharmaceuticals, Inc.",9.945,USD,-1.3392857142857122,968937,0.1263165362655867,2080993966.1294641,USD,,-0.2583,USD,75.79420860275513,0,Health technology,Strong buy
DNLI,Denali Therapeutics Inc.,14.305,USD,-0.10474860335195928,164657,0.11430790943782893,2078177296.6833098,USD,,-2.6704,USD,-176.3817015110743,0,Health technology,Strong buy
NMRK,"Newmark Group, Inc.",11.2,USD,0.17889087656529135,57835,0.05124369288800274,2066247573.810376,USD,28.513238289205702,0.3928,USD,86.1611374407583,1.08695652173913,Finance,Buy
ARDT,"Ardent Health Partners, Inc.",14.45,USD,1.6889514426460128,55087,0.21178860585220433,2062737725.7494724,USD,9.180432020330368,1.574,USD,192.89170078154075,0,Health services,Strong buy
FBK,FB Financial Corporation,44.82,USD,2.072420860851751,37300,0.13383355268162253,2059576653.705762,USD,16.47672965223145,2.7202,USD,14.107135366416376,1.58586316266425,Finance,Buy
OXLC,Oxford Lane Capital Corp.,4.705,USD,-0.7383966244725768,1308091,0.35835247678164883,2059212000,USD,5.808641975308642,0.81,USD,22.72727272727273,22.2929936305732,Miscellaneous,Strong buy
STNG,Scorpio Tankers Inc.,40.26,USD,0.37397157816005633,147682,0.13990314718136584,2053915816.4293191,USD,3.0855776452735326,13.0478,USD,31.298616352201265,3.93313667649951,Transportation,Strong buy
PPBI,Pacific Premier Bancorp Inc,21.16,USD,1.975903614457832,96862,0.06877256708577116,2053758713.5383134,USD,13.823740772195729,1.5307,USD,1099.6081504702195,6.37989366843886,Finance,Buy
MQ,"Marqeta, Inc.",4.355,USD,6.479217603911995,4502529,0.7023103060382653,2048088075.3899758,USD,92.46284501061571,0.0471,USD,,0,Commercial services,Buy
DKL,"Delek Logistics Partners, L.P.",38.12,USD,-2.281466290694695,75821,0.3938074056837989,2045805867.0904894,USD,12.758551442532967,2.9878,USD,7.750009015831805,11.2268518518519,Industrial services,Buy
HUN,Huntsman Corporation,11.755,USD,4.8617305976806415,767182,0.16907754377369788,2042379778.6195362,USD,,-0.7505,USD,-43.55394032134657,8.7719298245614,Process industries,Neutral
HG,"Hamilton Insurance Group, Ltd.",20.035,USD,4.294638209266003,223361,0.4720540239065043,2041614901.0557,USD,5.261153856253775,3.8081,USD,62.05370441295375,0,Finance,Strong buy
FIVN,"Five9, Inc.",26.73,USD,6.113537117903927,434313,0.17370709277264937,2038751095.8733625,USD,,-0.0955,USD,88.78449794480329,0,Technology services,Buy
CXM,"Sprinklr, Inc.",7.895,USD,2.002583979328157,79755,0.07871786069815749,2035454148.7396638,USD,17.397531952401938,0.4538,USD,148.24945295404817,0,Technology services,Neutral
ADUS,Addus HomeCare Corporation,110.48,USD,-1.6118977647163615,13167,0.06475148109116105,2032736938.399501,USD,24.95595211203976,4.427,USD,9.965721098912,0,Health services,Strong buy
TDW,Tidewater Inc.,41.0725,USD,4.165609941668776,105651,0.09822500313545375,2032115318.2084706,USD,12.292003351888429,3.3414,USD,33.15533593687736,0,Transportation,Buy
VIAV,Viavi Solutions Inc.,9.07,USD,0.6659267480577191,211962,0.060759865523484786,2024756592.1687014,USD,431.90476190476187,0.021,USD,,0,Technology services,Buy
TRN,"Trinity Industries, Inc.",24.72,USD,2.5300705101617567,63629,0.12386692010175818,2017472442.355869,USD,15.202952029520295,1.626,USD,8.342217484008527,4.71161657189277,Producer manufacturing,Neutral
MGNI,"Magnite, Inc.",14.27,USD,14.80289621882542,1167357,0.6294141558053139,2017437630.0772321,USD,102.88392213410238,0.1387,USD,,0,Technology services,Strong buy
PGNY,"Progyny, Inc.",23.525,USD,0.4483347566182616,149275,0.18852747632466205,2015348842.8074293,USD,41.62243453644727,0.5652,USD,-8.36575875486381,0,Commercial services,Buy
OI,"O-I Glass, Inc.",13,USD,1.0101010101010162,379485,0.25221299900685956,2010879956.5656567,USD,,-1.2655,USD,20.036648553014025,0,Process industries,Buy
TARS,"Tarsus Pharmaceuticals, Inc.",47.84,USD,1.0348468848996875,93678,0.12289323723807558,2009961007.199155,USD,,-2.7282,USD,42.85534749277366,0,Health technology,Strong buy
BHVN,Biohaven Ltd.,19.67,USD,3.417455310199801,177634,0.06684689042516156,2007618646.1782339,USD,,-9.3908,USD,-65.63133851879289,0,Health technology,Strong buy
ABR,Arbor Realty Trust,10.485,USD,0.43103448275862,652617,0.1550436013728057,2006152747,USD,10.596260737746336,0.9895,USD,-38.36810962317035,16.6666666666667,Finance,Sell
DAVE,Dave Inc.,150.334,USD,39.41760178058055,1165575,3.2684884150687954,2005506876.8308632,USD,35.24912659147929,4.2649,USD,,0,Finance,Strong buy
VCEL,Vericel Corporation,39.955,USD,-1.2725475660983459,296541,0.5999962366316963,2003178517.1247838,USD,216.4409534127844,0.1846,USD,,0,Health technology,Strong buy
