Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
LNN,Lindsay Corporation,130.4,USD,1.0382767704943463,53523,0.7090294180376406,1416865584.0508292,USD,18.55937148631531,7.0261,USD,12.223677485305391,1.10801177746784,Producer manufacturing,Neutral
PD,"PagerDuty, Inc.",15.55,USD,0.25789813023856173,1267488,1.079144206277452,1416363215.0451322,USD,,-0.59,USD,33.35592454535186,0,Technology services,Neutral
MBIN,Merchants Bancorp,30.72,USD,2.1276595744680873,269622,1.519769482858331,1409486011.9148936,USD,5.649343484497407,5.4378,USD,-14.706528217837308,1.23005319148936,Finance,Buy
DVAX,Dynavax Technologies Corporation,11.48,USD,-2.297872340425528,1581561,0.6589710098938087,1405286198.7574468,USD,65.71265025758443,0.1747,USD,,0,Health technology,Buy
STBA,"S&T Bancorp, Inc.",36.62,USD,0.4939626783754109,117507,0.6917535526051654,1405117270.687157,USD,10.584426845482398,3.4598,USD,-2.3096905353512502,3.67727771679473,Finance,Neutral
HUT,Hut 8 Corp.,13.51,USD,9.748172217709174,8090232,1.5895960639822184,1403090334.3457007,USD,4.1632717204249206,3.24504402,USD,357.10700828507544,0,Technology services,Strong buy
EXPI,"eXp World Holdings, Inc.",9.22,USD,0.6550218340611408,1218666,0.988533679017477,1401531000.1921399,USD,,-0.1392,USD,-132.38731218697825,2.18340611353712,Finance,Buy
NG,Novagold Resources Inc.,4.18,USD,-1.1820330969267305,4094890,0.5851584623102957,1398822664.3863246,USD,,-0.126705558,USD,8.36342020100033,0,Non-energy minerals,Buy
DXPE,"DXP Enterprises, Inc.",88.98,USD,0.5878363101967107,94047,0.9229288149431897,1396548865.3809633,USD,21.037947747960754,4.2295,USD,9.108967082860385,0,Distribution services,Strong buy
BTT,BlackRock Municipal 2030 Target Term Trust,21.28,USD,0.1883239171374892,205933,1.2014950060473533,1393596756,USD,40.69611780455154,0.5229,USD,18.75993640699523,2.62146892655367,Miscellaneous,
KN,Knowles Corporation,16,USD,1.651842439644217,613780,0.6627671050344082,1391600443.2020328,USD,,-2.7116,USD,-408.1363636363636,0,Electronic technology,Buy
SPRY,"ARS Pharmaceuticals, Inc.",14.16,USD,1.3600572655690728,931503,0.7360166181982387,1389376456.1832495,USD,184.6153846153846,0.0767,USD,,0,Health technology,Strong buy
FRBP,FRANKLIN BSP CAPITAL CORP,10.25,USD,7.894736842105263,2758,1.2516451100521897,1388743287.5,USD,16.80327868852459,0.61,USD,-50.41053572880254,12.2105263157895,Finance,
HLMN,Hillman Solutions Corp.,7.03,USD,0.5722460658082981,2152490,0.9341800378360948,1388485239.7582262,USD,75.83603020496224,0.0927,USD,,0,Distribution services,Buy
SDRL,Seadrill Limited,22.39,USD,9.006815968841293,1032556,1.2658667639911148,1386493962.1455698,USD,3.51133066729397,6.3765,USD,58.85650224215245,0,Industrial services,Strong buy
RVLV,"Revolve Group, Inc.",19.46,USD,-2.112676056338019,1534861,1.3821351987514814,1386136916.8943665,USD,28.14579114839456,0.6914,USD,81.66053599579611,0,Retail trade,Buy
NBHC,National Bank Holdings Corporation,36.21,USD,0.13827433628319763,320365,0.9133213520457326,1379387528.2309184,USD,12.507772020725389,2.895,USD,-16.89631415776783,3.15265486725664,Finance,Neutral
CLDX,"Celldex Therapeutics, Inc.",20.71,USD,-0.5760921747479475,621747,0.9606376903670945,1374816482.7340376,USD,,-2.4453,USD,15.948853676142027,0,Health technology,Strong buy
ELME,Elme Communities,15.91,USD,2.18368657675016,906143,1.4470241199697098,1372630204,USD,,-0.1523,USD,74.89284536762281,4.6242774566474,Finance,Neutral
UPBD,"Upbound Group, Inc.",23.7,USD,19.09547738693468,1613427,3.2869211696060834,1370465149.1306534,USD,10.735640514585976,2.2076,USD,,7.63819095477387,Finance,Buy
DYN,"Dyne Therapeutics, Inc.",11.99,USD,1.6963528413910185,1643986,0.6254437635478304,1362469035.2171335,USD,,-3.3517,USD,14.929312926724029,0,Health technology,Strong buy
DMLP,"Dorchester Minerals, L.P.",28.77,USD,0.3838101884159087,131116,2.147847582041533,1361964773.1332867,USD,13.219077375482447,2.1764,USD,-23.379686674881178,11.2320027913468,Miscellaneous,
CBCY,Central Bancompany,880,USD,2.923976608187134,19,0.4578313253012048,1360565394.9971182,USD,,,,,0.259365994236311,Finance,
OCUL,"Ocular Therapeutix, Inc.",8.53,USD,2.771084337349381,1484232,1.1189882067729822,1358717251.8614457,USD,,-1.2617,USD,-0.4458243770400485,0,Health technology,Strong buy
COUR,"Coursera, Inc.",8.41,USD,-0.11876484560569818,2592146,0.9872385655210888,1355486920.851544,USD,,-0.4181,USD,39.6158290005777,0,Technology services,Buy
BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",38.63,USD,0.8616187989556278,96992,0.8605669030611204,1355093478.166319,USD,6.893905594717587,5.6035,USD,23.045674132630655,5.54830287206266,Finance,Strong buy
CWH,"Camping World Holdings, Inc.",13.25,USD,9.867330016583743,4965039,1.6025755526937873,1351959820.0456052,USD,,-0.4626,USD,-1217.9487179487178,4.14593698175788,Retail trade,Strong buy
LUCK,Lucky Strike Entertainment Corporation,9.45,USD,0.5319148936170099,192038,0.6991195385267879,1351318269.111702,USD,,-0.025,USD,-113.17870321560358,2.34042553191489,Consumer services,Strong buy
ARR,"ARMOUR Residential REIT, Inc.",16.4,USD,-0.4250151791135416,2441172,0.8433330290961524,1346414276,USD,,-0.3495,USD,51.492019430950734,17.4863387978142,Finance,Neutral
NRP,Natural Resource Partners LP Limited Partnership,102.46,USD,0.34276760356477753,4378,0.3114174544575091,1346129406.9099991,USD,9.093975219228174,11.2668,USD,-12.053703848255406,2.93800803055528,Energy minerals,
GBX,"Greenbrier Companies, Inc. (The)",42.86,USD,1.037246581801032,336533,0.5666961185038197,1345349892.1367278,USD,6.786692635345906,6.3153,USD,84.93908867283588,2.87600188590288,Producer manufacturing,Neutral
DSL,DoubleLine Income Solutions Fund,12.05,USD,-0.08291873963515577,298833,0.7522953425020322,1344484980,USD,4.821542893725993,2.4992,USD,144.54011741682976,10.9452736318408,Miscellaneous,
BXMX,Nuveen S&P 500 Buy-Write Income Fund,13.03,USD,1.0861132660977408,180443,0.9939260472707422,1342686850,USD,5.879167982673826,2.2163,USD,-4.280038006391982,7.61830876648565,Miscellaneous,
KARO,Karooooo Ltd.,43.41,USD,1.8774935461159288,13973,1.024323373310266,1340787346.7509973,USD,27.927174472465257,1.5544,USD,31.383653114698667,2.53461628725651,Technology services,Buy
ADEA,Adeia Inc.,12.36,USD,0.4061738424045404,411941,0.9303343969722765,1340379204.9748173,USD,21.672803787480273,0.5703,USD,-4.231738035264483,1.6246953696182,Technology services,Strong buy
BV,"BrightView Holdings, Inc.",14.02,USD,2.186588921282791,560275,1.0894844406590478,1338910026.5685132,USD,83.75149342891278,0.1674,USD,,0,Commercial services,Buy
ARCB,ArcBest Corporation,57.81,USD,-1.213260423786741,531978,1.1002909066089472,1338317476.7793915,USD,7.644701868528584,7.5621,USD,54.448347698214924,0.820232399179767,Transportation,Buy
LADR,Ladder Capital Corp,10.49,USD,0.4789272030651409,492399,0.5171143239803433,1337327052,USD,12.770878987095204,0.8214,USD,7.752853207398667,8.81226053639847,Finance,Strong buy
NTST,NetSTREIT Corp.,16.15,USD,-0.7375537799631284,881740,0.8501850420888553,1336272202,USD,,-0.1449,USD,-258.8815789473684,5.13214505224339,Finance,Buy
NABL,"N-able, Inc.",7.07,USD,0.14164305949009456,545907,0.6073466080087954,1335927386.9759207,USD,42.84848484848485,0.165,USD,30.95238095238096,0,Technology services,Buy
TNDM,"Tandem Diabetes Care, Inc.",19.98,USD,18.575667655786344,4754880,3.395232373640079,1329934786.1732936,USD,,-1.4713,USD,57.17986030267753,0,Health technology,Buy
LZ,"LegalZoom.com, Inc.",7.31,USD,-0.13661202185793273,1435707,0.8922535036642374,1324457901.0860653,USD,43.64179104477611,0.1675,USD,134.92286115007013,0,Commercial services,Neutral
WSR,Whitestone REIT,12.54,USD,-3.834355828220859,612636,3.5847902880478317,1323091196,USD,17.504187604690117,0.7164,USD,88.08086111840379,3.88228527607362,Finance,Strong buy
LX,LexinFintech Holdings Ltd.,7.72,USD,-1.6560509554140113,678084,0.21813129800224204,1320868463,USD,8.593054318788958,0.8984,USD,8.963007883565794,1.92815286624204,Finance,Strong buy
BKD,Brookdale Senior Living Inc.,6.57,USD,0.1524390243902542,1892063,0.6345881202418585,1315242089.5472562,USD,,-0.8856,USD,-5.5290753098188885,0,Health services,Neutral
XMTR,"Xometry, Inc.",26.12,USD,1.8720748829953213,515046,0.820223405715698,1313871214.1201248,USD,,-1.0288,USD,26.99403917116095,0,Producer manufacturing,Buy
LEG,"Leggett & Platt, Incorporated",9.72,USD,1.0395010395010542,3956046,1.0731973383496316,1311741392.819127,USD,,-3.7379,USD,-220.8222470174234,2.07900207900208,Consumer durables,Neutral
BOW,Bowhead Specialty Holdings Inc.,40,USD,-0.4727544165215172,337698,1.3499183328549764,1306507370.9878082,USD,33.59932801343973,1.1905,USD,35.13053348467649,0,Finance,Buy
TNC,Tennant Company,69.46,USD,-3.7416851441241725,270241,2.29315907289646,1306277925.249723,USD,15.868591793840809,4.3772,USD,-24.866544224926614,1.59368070953437,Producer manufacturing,Strong buy
ARDX,"Ardelyx, Inc.",5.47,USD,-0.6357856494096302,6844554,1.5047630006529271,1303808531.2497728,USD,,-0.1683,USD,44.61994076999013,0,Health technology,Strong buy
STEL,"Stellar Bancorp, Inc.",25.32,USD,1.4423076923076898,171901,0.7925061350867026,1303300744.3365386,USD,11.65692187284195,2.1721,USD,-2.974940813865199,2.16346153846154,Finance,Neutral
WS,"Worthington Steel, Inc.",25.68,USD,0.07794232268121425,190908,1.1785783076596354,1303017243.9376462,USD,11.724421312149019,2.1903,USD,-36.02161530597342,2.49415432579891,Non-energy minerals,Buy
ZD,"Ziff Davis, Inc.",30.36,USD,2.8107009820521442,612961,0.9876664356056907,1302956090.8486285,USD,23.92434988179669,1.269,USD,65.75235109717869,0,Technology services,Buy
WABC,Westamerica Bancorporation,48.745,USD,0.6504232913483331,169779,1.04806186428698,1302238123.833471,USD,9.758758758758757,4.995,USD,-15.579367225527314,3.63411108816849,Finance,Neutral
ARI,"Apollo Commercial Real Estate Finance, Inc",9.42,USD,0.5336179295624409,1204796,0.7850013168101997,1301903694,USD,,-0.0358,USD,95.4580055823395,11.7395944503735,Finance,Neutral
IMAX,Imax Corporation,24.15,USD,-0.7398273736128226,645040,0.5198826250365104,1297869678.181258,USD,52.12605223397367,0.4633,USD,-2.339797639123103,0,Consumer durables,Buy
SPH,"Suburban Propane Partners, L.P.",20.04,USD,0.350525788683026,94112,1.0560973146454502,1292454582.9163744,USD,18.891402714932127,1.0608,USD,-33.462961801417556,6.50976464697046,Distribution services,Neutral
TCBK,TriCo Bancshares,39.13,USD,1.425609123898404,101593,0.8499194779662435,1287083060.4707105,USD,11.42281644091546,3.4256,USD,4.474061423038216,3.42146189735614,Finance,Buy
DAVE,Dave Inc.,96.43,USD,1.6979540181396475,197182,0.7087274162370902,1286409091.1522887,USD,22.61014326244461,4.2649,USD,,0,Finance,Strong buy
HOPE,"Hope Bancorp, Inc.",10.05,USD,0.8024072216649957,1098609,0.7716839409082911,1285171464.6138418,USD,12.841809353437261,0.7826,USD,-21.66950255229707,5.61685055165496,Finance,Neutral
WT,"WisdomTree, Inc.",8.73,USD,0.3448275862069096,1427871,1.1950201322173224,1283727848.9068968,USD,30.10344827586207,0.29,USD,-48.29737921198075,1.37931034482759,Miscellaneous,Buy
IDT,IDT Corporation,50.89,USD,1.273631840796021,98212,1.0803105018210137,1283215072.3355224,USD,16.16787393569704,3.1476,USD,116.3893853980476,0.417910447761194,Communications,Strong buy
CET,Central Securities Corporation,44.6,USD,0.7226738934056014,73388,2.3461411815104074,1281272796,USD,4.4284692985940115,10.0712,USD,26.930832829199424,5.08130081300813,Miscellaneous,
CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,17.02,USD,-0.9889470622455013,243014,0.8546109229864083,1280516241.7766142,USD,,-1.3948,USD,9.954809554551316,5.8173356602676,Finance,Strong buy
MLNK,"MeridianLink, Inc.",16.59,USD,-1.892371377882911,190771,1.1078114320523236,1280489478.5499704,USD,,-0.3906,USD,27.11326740063445,0,Technology services,Neutral
WINA,Winmark Corporation,362.21,USD,0.6110941362739892,33072,1.1967475909085974,1279329405.384378,USD,32.3511548561119,11.1962,USD,2.2129306724606983,0.999972222993806,Retail trade,Strong buy
VBTX,"Veritex Holdings, Inc.",23.47,USD,0.8161512027491311,381128,0.8179965771579595,1278396283.6743984,USD,11.499265066144046,2.041,USD,18.59384079023822,3.43642611683849,Finance,Buy
ANDE,"The Andersons, Inc.",37.33,USD,-1.0076902678334727,304390,1.4611115084551884,1276230736.3473878,USD,11.241267164538664,3.3208,USD,12.729988458143799,2.04189870060992,Commercial services,Strong buy
TFIN,"Triumph Financial, Inc.",54.38,USD,1.7970797454137044,178539,0.4719863907272951,1273565454.2777984,USD,148.01306477953185,0.3674,USD,-72.168775092796,0,Finance,Neutral
TALO,"Talos Energy, Inc.",7.13,USD,3.6337209302325584,1723275,1.195251910294533,1272385163.5377908,USD,,-0.512,USD,-131.63813878761664,0,Energy minerals,Strong buy
IART,Integra LifeSciences Holdings Corporation,16.44,USD,0.30506406345332954,1049750,1.364110490155859,1269244413.4008543,USD,,-0.0905,USD,-110.73037704529287,0,Health technology,Neutral
NAVI,Navient Corporation,12.53,USD,1.2116316639741402,764652,0.9565064345889035,1267412207.4111469,USD,24.704258675078865,0.5072,USD,-67.78659892029215,5.16962843295638,Finance,Neutral
TASK,"TaskUs, Inc.",14,USD,0.28653295128939216,166380,0.775733771973995,1263417733.9541545,USD,28.15202091292982,0.4973,USD,3.7771285475792995,0,Commercial services,Buy
PX,"P10, Inc.",11.27,USD,1.8066847335139955,426029,0.8003427337771615,1253204491.8030713,USD,72.66279819471309,0.1551,USD,,1.2646793134598,Finance,Buy
BSTZ,BlackRock Science and Technology Term Trust,18.12,USD,2.1420518602029457,388729,2.217576706627989,1250790632,USD,4.860906188802748,3.7277,USD,2.207172625575778,11.3811161217587,Miscellaneous,
ALEX,"Alexander & Baldwin, Inc.",17.34,USD,0.9313154831199077,587165,1.2076199768539417,1249184283,USD,20.37124060150376,0.8512,USD,39.5867497540177,5.20954598370198,Finance,Buy
INOD,Innodata Inc.,39.25,USD,3.7810682178741404,1361740,1.3510224738174534,1246003400.687467,USD,46.30175769729857,0.8477,USD,,0,Technology services,Strong buy
LGIH,"LGI Homes, Inc.",53.18,USD,-2.6185680278337298,343533,1.0160367548152855,1244256396.1574802,USD,6.856803940276954,7.7558,USD,-3.065828448588312,0,Consumer durables,Neutral
WULF,TeraWulf Inc.,3.24,USD,16.546762589928075,48986120,1.3731174638902681,1242927189.323741,USD,,-0.2028,USD,45.43987086359967,0,Technology services,Strong buy
PCRX,"Pacira BioSciences, Inc.",26.75,USD,-0.557620817843861,585145,0.7727024467337179,1237889436.9052045,USD,,-2.2021,USD,-383.8855227536419,0,Health technology,Buy
AMPL,"Amplitude, Inc.",9.38,USD,2.0674646354733546,812856,0.8575850641931206,1236845985.5016322,USD,,-0.7592,USD,2.0387096774193596,0,Technology services,Buy
TWO,Two Harbors Investment Corp,11.77,USD,-0.8424599831507973,1134546,0.6647068618050491,1234777843,USD,,-0.5033,USD,-129.66521277849816,15.1642796967144,Finance,Buy
EFC,Ellington Financial Inc.,12.96,USD,-0.5372217958557062,716260,0.7238237409457609,1231506161,USD,9.57517547100111,1.3535,USD,52.31825343236552,11.9723714504989,Finance,Buy
VYX,NCR Voyix Corporation,8.9,USD,3.850641773628939,2126495,1.172603570943317,1230028138.9264877,USD,,-4.0426,USD,-34.0206869115502,0,Electronic technology,Strong buy
GSBD,"Goldman Sachs BDC, Inc.",10.47,USD,-1.3195098963242111,725007,1.1777484688199382,1228101835.9679549,USD,19.077988338192423,0.5488,USD,-69.5212706875486,15.7398680490104,Miscellaneous,Sell
TDOC,"Teladoc Health, Inc.",6.99,USD,-2.7816411682892928,13552663,2.6813203653887916,1225192055.3240612,USD,,-5.8833,USD,-338.5613119642192,0,Health services,Neutral
SPT,"Sprout Social, Inc",21.05,USD,0.6695361071257798,663207,1.1321462993443796,1224590226.0712578,USD,,-1.0884,USD,8.660624370594155,0,Technology services,Buy
MODG,Topgolf Callaway Brands Corp.,6.66,USD,0.7564296520423573,1854902,0.8304869184907675,1223770553.6187594,USD,,-7.8993,USD,-1876.3211153586687,0,Consumer durables,Neutral
WVE,Wave Life Sciences Ltd.,7.94,USD,2.8497409326424954,2101868,1.475743522697441,1223472356.8471503,USD,,-0.7945,USD,-44.061650045330914,0,Health technology,Strong buy
RDFN,Redfin Corporation,9.53,USD,0.21030494216613643,5137882,1.033513230721498,1217810381.5699263,USD,,-1.3703,USD,-17.189771658257083,0,Finance,Neutral
ATEN,"A10 Networks, Inc.",16.46,USD,-0.12135922330096828,834404,0.8414152609448753,1217259739.0691748,USD,24.651789725924818,0.6677,USD,25.791258477769386,1.45631067961165,Technology services,Buy
LOB,"Live Oak Bancshares, Inc.",26.68,USD,2.065799540933432,295095,0.6530832202793411,1216303925.5700076,USD,20.5199200123058,1.3002,USD,-41.73425946672642,0.459066564651874,Finance,Neutral
BHE,"Benchmark Electronics, Inc.",33.67,USD,3.5044574239163864,476018,1.3906732590656197,1215337526.1079006,USD,23.257580990536717,1.4477,USD,-21.058945416871154,2.07500768521365,Electronic technology,Buy
EVRI,Everi Holdings Inc.,14.04,USD,-0.07117437722421041,4916145,3.1498031270933065,1214974605.471886,USD,82.34604105571846,0.1705,USD,-81.11012630179482,0,Consumer services,Neutral
CRI,"Carter's, Inc.",33.34,USD,0.8774583963691567,1131875,0.6228147490456181,1214950351.4668686,USD,7.379534739591404,4.5179,USD,-28.95154822374939,9.68229954614221,Retail trade,Neutral
HIMX,"Himax Technologies, Inc.",7.13,USD,0.7773851590105967,1036938,1.0938037638803768,1213202671,USD,15.588106689986883,0.4574,USD,57.07417582417581,3.95759717314488,Electronic technology,Buy
NGVT,Ingevity Corporation,33.28,USD,0.9096422073984364,188020,0.7748771970892444,1212698889.858096,USD,,-11.8481,USD,-5446.86329588015,0,Process industries,Buy
YALA,Yalla Group Limited,7.7,USD,0.39113428943937745,1274445,0.5757011208429152,1212400164,USD,10.394168466522679,0.7408,USD,14.657173812103391,0,Technology services,Buy
SHCO,Soho House & Co Inc.,6.23,USD,3.6605657237936877,311982,1.2752624862349546,1211715627.9134777,USD,,-0.8792,USD,-45.75596816976128,0,Commercial services,Buy
LEU,Centrus Energy Corp.,71.09,USD,2.5977774570645074,323961,0.8568590167628677,1211179230.5625632,USD,16.16232806638627,4.3985,USD,-18.5794676243012,0,Non-energy minerals,Buy
NVEE,"NV5 Global, Inc.",18.43,USD,-0.6469002695417843,566254,0.9063614036345756,1209871125.0862534,USD,37.65066394279877,0.4895,USD,-32.07049680821538,0,Industrial services,Strong buy
CDRE,"Cadre Holdings, Inc.",29.67,USD,1.7838765008576438,465932,1.6099235520234958,1206369842.4195542,USD,33.2102081934184,0.8934,USD,-12.368808239333015,1.22641509433962,Electronic technology,Strong buy
SCL,Stepan Company,53.43,USD,5.676424050632907,321641,1.7432559067216822,1205109928.0763447,USD,21.788597993638366,2.4522,USD,48.249803518529724,3.00632911392405,Process industries,Neutral
CCB,Coastal Financial Corporation,80.3,USD,-2.2519780888618484,124926,1.2481104902384903,1205099414.3298843,USD,23.72580883439208,3.3845,USD,18.496603879280173,0,Finance,Strong buy
EH,EHang Holdings Limited,17.2,USD,2.6865671641791002,724793,0.7261666167722864,1203944733,USD,,-0.4772,USD,32.57029814893316,0,Technology services,Strong buy
